Path	Replication	ModificationTime	AccessTime	PreferredBlockSize	BlocksCount	FileSize	NSQUOTA	DSQUOTA	Permission	UserName	GroupName
/	0	2020-02-09 06:50	1970-01-01 00:00	0	0	0	9223372036854775807	-1	drwxr-xr-x	ec2-user	supergroup
/user	0	2020-02-09 06:50	1970-01-01 00:00	0	0	0	-1	-1	drwxr-xr-x	ec2-user	supergroup
/user/ec2-user	0	2020-02-16 17:53	1970-01-01 00:00	0	0	0	-1	-1	drwxr-xr-x	ec2-user	supergroup
/user/ec2-user/input1	0	2020-02-10 23:57	1970-01-01 00:00	0	0	0	-1	-1	drwxr-xr-x	ec2-user	supergroup
/user/ec2-user/input1/a.txt	1	2020-02-10 23:57	2020-02-10 23:57	134217728	1	19	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/b.txt	1	2020-02-10 23:58	2020-02-10 23:58	134217728	1	19	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/input	0	2020-02-16 17:39	1970-01-01 00:00	0	0	0	-1	-1	drwxr-xr-x	ec2-user	supergroup
/user/ec2-user/input/capacity-scheduler.xml	1	2020-02-16 17:39	2020-02-16 17:39	134217728	1	8260	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/input/core-site.xml	1	2020-02-16 17:39	2020-02-16 17:39	134217728	1	874	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/input/hadoop-policy.xml	1	2020-02-16 17:39	2020-02-16 17:39	134217728	1	11392	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/input/hdfs-site.xml	1	2020-02-16 17:39	2020-02-16 17:39	134217728	1	853	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/input/httpfs-site.xml	1	2020-02-16 17:39	2020-02-16 17:39	134217728	1	620	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/input/kms-acls.xml	1	2020-02-16 17:39	2020-02-16 17:39	134217728	1	3518	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/input/kms-site.xml	1	2020-02-16 17:39	2020-02-16 17:39	134217728	1	682	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/input/mapred-site.xml	1	2020-02-16 17:39	2020-02-16 17:39	134217728	1	758	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/input/yarn-site.xml	1	2020-02-16 17:39	2020-02-16 17:39	134217728	1	690	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf551	0	2020-02-16 17:42	1970-01-01 00:00	0	0	0	-1	-1	drwxr-xr-x	ec2-user	supergroup
/user/ec2-user/inf551/input	0	2020-02-16 17:42	1970-01-01 00:00	0	0	0	-1	-1	drwxr-xr-x	ec2-user	supergroup
/user/ec2-user/inf551/input/capacity-scheduler.xml	1	2020-02-16 17:42	2020-02-16 17:42	134217728	1	8260	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf551/input/core-site.xml	1	2020-02-16 17:42	2020-02-16 17:42	134217728	1	874	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf551/input/hadoop-policy.xml	1	2020-02-16 17:42	2020-02-16 17:42	134217728	1	11392	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf551/input/hdfs-site.xml	1	2020-02-16 17:42	2020-02-16 17:42	134217728	1	853	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf551/input/httpfs-site.xml	1	2020-02-16 17:42	2020-02-16 17:42	134217728	1	620	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf551/input/kms-acls.xml	1	2020-02-16 17:42	2020-02-16 17:42	134217728	1	3518	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf551/input/kms-site.xml	1	2020-02-16 17:42	2020-02-16 17:42	134217728	1	682	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf551/input/mapred-site.xml	1	2020-02-16 17:42	2020-02-16 17:42	134217728	1	758	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf551/input/yarn-site.xml	1	2020-02-16 17:42	2020-02-16 17:42	134217728	1	690	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf351	0	2020-02-16 17:53	1970-01-01 00:00	0	0	0	-1	-1	drwxr-xr-x	ec2-user	supergroup
/user/ec2-user/inf351/input	0	2020-02-16 17:53	1970-01-01 00:00	0	0	0	-1	-1	drwxr-xr-x	ec2-user	supergroup
/user/ec2-user/inf351/input/capacity-scheduler.xml	1	2020-02-16 17:53	2020-02-16 17:53	134217728	1	8260	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf351/input/core-site.xml	1	2020-02-16 17:53	2020-02-16 17:53	134217728	1	874	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf351/input/hadoop-policy.xml	1	2020-02-16 17:53	2020-02-16 17:53	134217728	1	11392	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf351/input/hdfs-site.xml	1	2020-02-16 17:53	2020-02-16 17:53	134217728	1	853	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf351/input/httpfs-site.xml	1	2020-02-16 17:53	2020-02-16 17:53	134217728	1	620	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf351/input/kms-acls.xml	1	2020-02-16 17:53	2020-02-16 17:53	134217728	1	3518	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf351/input/kms-site.xml	1	2020-02-16 17:53	2020-02-16 17:53	134217728	1	682	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf351/input/mapred-site.xml	1	2020-02-16 17:53	2020-02-16 17:53	134217728	1	758	0	0	-rw-r--r--	ec2-user	supergroup
/user/ec2-user/inf351/input/yarn-site.xml	1	2020-02-16 17:53	2020-02-16 17:53	134217728	1	690	0	0	-rw-r--r--	ec2-user	supergroup
